smiles,band_gap
NC1=NCC2(CO2)C1=O,0.1692
O=C1CC2=CCN3C1C23,0.1933
CCNC(C#N)C#CC,0.2615
CC(CO)CCOC=O,0.285
NC(=O)C(O)C(=O)C=O,0.1434
C1CC(C1)(C=O)NC=O,0.2184
CC1COC2C3CC2C13,0.3266
OC1CN=COC11CC1,0.2657
OC1C2CN2C(=O)C1=O,0.1487
CC(CCC#C)C#N,0.2983
COc1ccoc(=O)n1,0.2045
CCC1(NC1C)C#C,0.2751
CN=c1c(cnco1)N,0.1663
CCOC1COC=NC1,0.2682
C#CC1CC=CC2OC12,0.24
OC1CN2CC1C2C#N,0.2634
N=C1OCCCC2OC12,0.2583
C#CC(=O)NC1COC1,0.2236
c1cnc([nH]1)CC=O,0.1766
CC(C)C(=O)C(=O)C#N,0.1463
COC1CN2CC2(C)C1,0.2993
C#CC12CCN1C=NC2,0.2406
Cc1c(c(on1)N)N,0.2273
CC1NC1C(=O)CO,0.2274
CN=COCCOC=O,0.2734
OC12CN(C1)C2C#C,0.2713
Cc1cn[nH]c1N2CC2,0.2353
NC(C1CN1)C(F)(F)F,0.3242
CC1(C)CC2OC2C1,0.3407
OCC#CC1CCCO1,0.2767
OCC1=NC(=N)N=CN1,0.1979
CC1=CC2(O)CC1(C)C2,0.2359
C1CC1C(=O)CN2CC2,0.2255
CN(C)C1=CC(=O)NC1,0.2093
CC(CO)(CO)C1CO1,0.3036
Cc1c(cc([nH]1)O)C#N,0.2044
Cc1ncnc(n1)C#C,0.1973
O=C1NC2C(N1)C2C#N,0.2693
CC1OCC(C)=CC1C,0.2618
C1C2CC1C1=CN=CN21,0.2447
CC1CC2OC(=O)C2N1,0.2339
CC(CO)CC(N)=O,0.2785
N=COC1C2C3C1CN23,0.2626
OC1CCOC2CC2C1,0.3149
O=C1C2CC1N1CC1C2,0.1978
CC1CCC1CC#N,0.3381
CC1OC(C#N)C2NC12,0.2819
CC12CC1(O)C(=O)N2,0.2429
OC1CCC2OC1C2=O,0.2282
OC12CC3C1CC23,0.3347
COC=NC1C2COC12,0.2387
OC1=CNC=C1OC=N,0.1865
CC1(CO)CCC1O,0.3043
CC12CC3C4C3C1CC24,0.3481
CNc1nc(co1)O,0.2264
CC1COC1CC#C,0.2974
C1C2C3C4N=COC13C24,0.2615
O=C1OC2CCC1OC2,0.2561
CC12NC(C1C#C)C2=O,0.2431
N#CC1C2OC1C21OC1,0.2905
CC(=O)C(C#C)C#N,0.2216
CC1(C)COC(=N)CN1,0.2472
CN=C(C(=O)N)OC=O,0.1927
C1C2CC34CC(C3)C1C24,0.312
OCC(O)C12CC1OC2,0.2942
C1=C2C3C4C3C2N2C1C42,0.1729
CC1C2C3C4CC4C2N13,0.3091
O=C1CNC2CC2O1,0.247
OC1COC(C1)C#C,0.2857
N#CC1CCN=COC1,0.2572
CC1=CNC(OC=N)=C1,0.2112
O=C1C=CC2(NC12)C#C,0.1703
COC(=O)C(O)CC=O,0.2242
CCC1(O)CC=CC1,0.2681
CC1C(C#N)C(C)N1C,0.2606
NC(=O)NC1CC2OC12,0.2957
CC12CC3COC13CO2,0.2998
CN1C=C2COC2C1=O,0.1857
CCC1C2OC2CC1C,0.3308
C#CC1CCOC1C#C,0.2915
OC1(C=O)C2NC2C1=O,0.1785
CC1(CC=O)CC(O)C1,0.2253
CC1CCC2(C)OC12C,0.3291
OC1CC=CCNC1=O,0.2599
CCC(CC(C)O)C=O,0.2314
CC1(CC#C)OCC1O,0.2914
CC1N2CC11OCCC21,0.2967
CC(=O)C1(C)CC2NC12,0.2217
CC1C2CC(=O)C12,0.2297
O=C1OC(C#C)C2OC12,0.2504
C1C2CC3=C(CCC3)C12,0.2412
OC1C2C1C1C2OC1=N,0.2757
OC1CC11C2C3CN1C23,0.2926
CC1CC(C=O)C1(C)O,0.2192
CC1COC2=C1C=CO2,0.2213
COCC(C)C(C)=O,0.2296
C1CC(C1)C(=O)CC#N,0.2271
CC(=O)N1C2CC1(C)C2,0.2467
CC1(C=O)C2C3CC3C12,0.2032
O=C1NC=CC1N1CC1,0.2096
CC(=O)C1(CC1)C(=O)N,0.224
COC1C2OC3CC3C12,0.3035
CC1OC23CC4C2C1C34,0.3197
CC1(C)C2COC(=O)C12,0.2702
COCC1OCC1(C)O,0.3095
CC1=CCC2C(O)C12,0.2374
CC1OC(=N)N(C)C1=N,0.2471
OC1C2CC(O)(C2)C1=O,0.2178
C1C(CC1=O)CCCO,0.2228
O=CN1C2CC(=O)CC12,0.2237
OC1COC2CC12C=O,0.2213
CCN=C1N=CNC=N1,0.1847
Cc1cc(n(n1)C)C,0.2572
COC(=NCCO)C#C,0.2122
CC1=C(C)C2(C)CC1O2,0.2319
CC(C=O)C1COCO1,0.2214
CCC1=C(CCCC1)C,0.251
OCC12CC(C1)OC2,0.2996
CCC1=CC(=O)C2CC12,0.1888
C1C=CCC1=NO,0.2457
c1cc(oc1)C2COC2,0.2301
O=C(C#C)N1C2CC1C2,0.2088
CC1CC2(OC12)C=O,0.2205
CC1C(CO)C2CC12C,0.3176
CC1CCOC(CO)=N1,0.2736
OCCC12CC(O)C1O2,0.3216
CC1CC2OC1CC2=O,0.2149
CCC1(OC1C=O)C#N,0.2126
OC12C3NC1C3OC2=N,0.2561
CC1CC(C1)N1CC1,0.311
CC(=NC)NC(=O)C=O,0.1676
OC12CN3C4C(C1)C4C23,0.2812
COCCc1ncno1,0.2401
NC1=NC=NC=NC1=N,0.1756
OC12CN(C1)CC21CN1,0.2781
[NH3+]C1(CC([O-])=O)CCC1,0.2735
CCC1COC2C(O)C12,0.3099
NC1=CC(=N)OC=C1,0.1688
OC1CC2CCC=CC12,0.2544
CCCC1(CC1)C(C)C,0.3467
CCC1COCCC1C,0.3169
CC12CCOC1C2C=O,0.2167
CC1(C)CC2OCOC12,0.3238
C1OC2CCCN=C2O1,0.2652
CCCN(CC=O)C=O,0.212
C1CN1CCCC=O,0.2193
CC1(C)CC2CC12,0.3406
Cc1cncc(c1C)C,0.2263
CC(=O)CC(CO)C#N,0.2362
c1c2n(c(=O)o1)CCO2,0.247
CCN(C)C(=O)NC=N,0.2488
COC(C)(C#N)C(N)=O,0.2605
CC1CC2CCC12C,0.3366
COC1C(O)CCC1O,0.3065
CCCC(C)C1(O)CC1,0.3024
CCC1CN(C=O)C1=O,0.2168
CCC1CCC(C)=C1C,0.2533
c1cc(nc(c1N)F)O,0.1825
CCC12CC(CC1)C2C,0.3584
CCCNC(C=O)C#N,0.2038
C1C(=O)C(=C(C1=O)N)N,0.1485
N#CC1CCC11CO1,0.2979
CC1(CC#CC=O)CO1,0.2049
CCC1C2C1C(C)C2C,0.3297
CC#CC(O)CC1CO1,0.2861
OCC12CN1C(=O)C2O,0.2205
COCC(C)(O)C1CN1,0.3076
COC(CN)(C#N)C#N,0.2421
OCCCC(C#C)C#N,0.2872
CC(O)CC1(C)CCC1,0.3206
C1C2OC3C=CC1C3O2,0.2422
CC1OC2C3NC1C23O,0.2848
O=CC12CC1OC2=O,0.2231
CC12C3C4C1OC4C23O,0.2979
C1CC=CC=CC1,0.1902
OCC1(CC2CN12)C#N,0.271
N=C1CN=C2C=CCN12,0.1765
CC1(O)CC2(CN2)C=C1,0.2412
[NH3+]C1CC2(NC12)C([O-])=O,0.2588
c1c(cn[nH]1)OC2CC2,0.2333
N#CC1C2CC1N=CO2,0.2572
O=CNC1COC2CC12,0.2667
CC1CC(O1)C#CC=O,0.2021
CC1C2COC1C2(C)C,0.3211
CN1CC1C1CCC1,0.3018
NC(=O)C12OCC1C2O,0.2529
CCC12CC1C(C)(C)C2,0.3272
CCOc1cc(no1)O,0.2479
CC1CCOC(C1)C=O,0.2121
OC12C3OC1C1(CC1)C23,0.2946
CC1=CNC2CC2C1=O,0.1799
CNC(=O)CC=O,0.2215
CC12CC(=O)N1CC2O,0.237
CC1CCC11CC1CO,0.331
CC1C(C#N)N1C1CC1,0.2635
CC#CC(O)C1NC1C,0.2767
O=CC12CCC(CO1)C2,0.2227
CC1CN2CC1C2C#N,0.2659
C1OC2C3C4CN(C34)C12,0.3013
CC(C)(C1CC1)OC,0.3266
N=C1COC(=N)C2CN12,0.2405
Cc1cc(on1)C2CC2,0.2346
Cc1nnn(n1)CC#C,0.2568
C1CC2C1C=C1COC21,0.2405
CC(C)C1(O)CC(C)C1,0.317
OC(CC1CO1)C1CO1,0.3209
CCC1CC(O1)C1CN1,0.3128
O=C1C2CN3C2C13C#C,0.2248
Cc1c[nH]nc1N,0.2361
c1cnn2c1CCC=C2,0.2039
COCC12CN(C1)C2C,0.3049
CC#CC#CCOC=N,0.2171
CCC1C2C(O)C1C2O,0.3171
CC(C)CC1CCCC1,0.371
C1C2OC3(CCC3)C12,0.3085
OCC1C2CC1C(=O)C2,0.228
O=C1CC2(O1)C1COC21,0.2526
OC1C2N=C3NCC3C12,0.2325
C1C2C1C1CCC2O1,0.3277
CC12CC1C1(C)NC21,0.2838
OC1CCC1OC=O,0.2715
CCn1cncc1C=O,0.1892
CC12CC(=NO)C1C2O,0.2425
CC12C(O)C1CC1OC21,0.3014
CC1C2CN(C)C12C=O,0.1903
CC(O)C1CCC2CC12,0.3267
OC1C2C3OC1C23O,0.299
C(COCCC#N)C=O,0.2284
CC(C=O)C1(CC1)C#N,0.2223
OC1C2OC1C2C1CN1,0.307
NC(=O)C1CN1,0.2697
CCC1C2CC1N2C=O,0.2497
COC(C=O)C1CC1O,0.2114
CN1CC1CC(O)C=O,0.1868
N#CC1CC11CCCC1,0.307
CC1=C(O)OC=NC1=N,0.1906
CC1C2CC2C1(C)O,0.315
N=C1NC(=CN=C1)C#N,0.1378
CC1C2COC2C1C#C,0.2837
CC1CC2COC1C2,0.3172
Cc1ncc(cn1)CO,0.2068
CC1(CC(=O)O1)C(N)=O,0.2584
CC12CN3C1C2OC3=O,0.2622
CC1OCOC(=O)C=C1,0.2187
COC1(C)CCC1C#N,0.2954
Cn1nc2c(n1)COC2,0.2276
CC1NC1CC(=O)CO,0.2308
OC1=NC=CNC1=N,0.1631
CCNc1nc(on1)N,0.2405
CC12COC1C1OCC21,0.2796
OCC1OC(=N)C1C=O,0.2225
O=C1CCN2CC12C#C,0.2181
CCCCC1OCC1=O,0.2243
CC12CC(C1O)C21CO1,0.3078
C#CC1C=CC2COC12,0.2518
COCC(C#N)C(N)=O,0.273
CC1C=CCCNC1=O,0.2456
CC1(C#N)C2CC1C2,0.3282
O=C1CC2NC2(C1)C#C,0.2251
N=C1CC(CC2CO2)O1,0.2895
COCc1cnon1,0.2334
CC1OCC=C(C)CO1,0.2567
C1C2N1C13CC21CC=C3,0.2134
N#CC1OCC11CC1,0.272
N#CC1CN1C1COC1,0.2584
CC1CC2(C)CCCC12,0.3484
OC1CC=CCC11CN1,0.2605
OC12CC1OC1COC21,0.2975
N=C1OCOCC1=O,0.1858
N#CC1OCC2CC1O2,0.276
ON=C1C2CC1C(O)C2,0.2566
c1c(c([nH]n1)NC=O)N,0.2072
CCCCC(C)(C)C,0.3724
CC1OC1C1CCCC1,0.3352
CCC1=CC(C)OC1=O,0.2287
CNc1cc(co1)O,0.2197
CN1CC2CCC(=O)C12,0.1951
CC(C)Cc1n[nH]nn1,0.2594
CC12CCOC1C(=O)O2,0.2509
CC12COC(CO1)C2O,0.2986
CCN=C1OC=NC=N1,0.1769
CCC1(CO1)C1(C)CC1,0.3513
Cc1c2c(n[nH]1)CCO2,0.2199
N#CCC12C3C4C(C13)N24,0.2531
CC(C#N)C1CC(O)C1,0.3043
CC1C2N3CC1C23C#N,0.2649
N=COCC1OC1C#N,0.2541
[NH3+]C1CCC(C1)C([O-])=O,0.1159
CC1C2C3NC(=O)C1C23,0.2557
C#CCc1cnccn1,0.1947
CC1C2(C)CCC12C#N,0.2779
c1(c(=O)nc(on1)N)N,0.2011
O=CC1OC2CC2C1=O,0.1976
CC1OC2C(CO)C2O1,0.324
C1C2(CN1CC=O)CO2,0.2043
CCC1(O)CC1OC,0.3071
CC1OCC(C)(O)C1O,0.2973
CC1CC2=C(C1)N=CO2,0.2311
CC1(C=O)C2OC2C1O,0.2232
CC(N)(C#N)C(N)C#C,0.2667
CC1=NCC(=N)N1,0.2301
CCC12C3C(O)C1CN23,0.2946
CC1(O)C2OC(=N)C12,0.2663
CC12CC3C4CC4C1C23,0.3242
CC1CCC1(C#C)C#N,0.2882
CC(C)C(=O)NC(C)C,0.2769
C#CC12CC1OCCC2,0.2891
CCCC1C2OC2C1C,0.3308
[NH3+]C1CC1C#CC([O-])=O,0.205
CC(C=O)C(=O)C1CC1,0.2021
CC12CCC1(OC2)C#C,0.2626
COCCn1ncnn1,0.2472
CC1OCC(NC=O)=C1,0.2118
OC12C=CCC11CC2O1,0.2275
CC1CC2=NNC=C2O1,0.2245
C1CNCC(=O)C=C1,0.1632
CCOCCOC(=O)C,0.2779
Cc1cc(oc1NC)N,0.2187
COC1(C)CC1C(C)C,0.3304
CCCC1CCOC1,0.3198
C#Cc1coc(n1)C#C,0.1899
C1NC11C2CC1C21CO1,0.3221
CC1CCOCCOC1,0.3198
O=C1OC(CC#C)C=C1,0.224
C#CC1CC1C1CO1,0.2908
c1c(c([nH]c1N)N)O,0.2269
O=C1CC2OC2CO1,0.2717
CC1C(C)C23CC(O2)C13,0.2972
CC1CCC11CN1C=O,0.2506
CC1CC(=O)C=C1C=O,0.1523
OC1C2CCC(O)C1O2,0.2792
OC1C(CC#N)NC1=O,0.2685
CCC1(CO)CC1C#N,0.3065
OCC12CC(C1)C(=O)O2,0.2749
C(=O)Oc1noc(=O)o1,0.2387
C#CCc1c(cc[nH]1)N,0.2309
CNC1=C(COC1)C=O,0.1772
CC1(O)CN2CCC12,0.2756
O=C1CC2(CC1N2)C#C,0.2214
CC(C)C1(C)CC1C#N,0.3111
O=COCC1NCC1=O,0.2169
CC1OC11CNC1=O,0.2597
Cc1cncc(=O)[nH]1,0.1696
CC12CCC1NC(=O)C2,0.2762
NC1=CN=C(O)C(=N)N1,0.1588
CCC1(O)CNC1C#N,0.2666
c1nc(c(o1)C=O)O,0.1886
CC12CC(O)C1CC2=O,0.2203
OC1COCC2OC12,0.3107
CC(C)COC(C)C=O,0.2265
CC1=COC(=N)C(O)=C1,0.1671
N=C1OC2CC1N=CO2,0.2649
O=CC1COC(C1)C=O,0.2105
O=CC1C2CC2CC1=O,0.2103
CC1C2OC2C1(C)CO,0.3172
CC1OC2CCCC2=C1,0.2427
CCNc1c(ocn1)C,0.2031
CC1(COC1)C(C)(C)O,0.292
NC(=O)C1OC2CC1C2,0.2656
C#CCn1nnnn1,0.25
Cc1c[nH]ncc1=NO,0.1589
O=C1CC23CC2(C1)OC3,0.2105
CC1OC2C(O)C12,0.3036
c1cc(nc(c1)F)C#N,0.2033
CC(O)C(=O)C(N)=N,0.1917
C1CC2COC3C1C3C2,0.2995
CN=C1N2CC2C1(C)O,0.2399
CNc1cnc(cn1)O,0.1609
Cn1c(nc(n1)OC)O,0.2498
CCC1CNC(=O)CN1,0.2475
C#CC#CCO,0.2202
CC1C=C(C)N(C)C1=O,0.2087
CC1CCN2CC(=O)C12,0.2016
CC1C2C3C(C#C)C1N23,0.2857
CC#Cc1cc[nH]c1C,0.2144
CC1C(C)=CN(C)C1=O,0.2047
O=C(C1CO1)C1CCO1,0.203
C#CC#CCC1(CC1)O,0.2285
CC1C2C1C1C3CC1C23,0.3518
Cc1cc(c(cn1)N)O,0.2001
CC1C(CO)C1(C)CO,0.3244
OCC1=CC2OC2CC1,0.2373
C#CC#Cc1cnno1,0.1718
CCC(C)C(C)(C)CO,0.3361
Cc1cc(cnc1)N,0.1968
CC1OC2C3CC3OC12,0.3135
CCC1C2C(O)CC12O,0.3101
OC(C=O)C1CC2NC12,0.203
CC1CC2OC12CC=O,0.2199
CCC#CC#CC(=O)C,0.1802
N=C1CCCC(=O)O1,0.2562
CC1C2NC2CC2CN12,0.2791
CCC(C)C1OCC1O,0.3039
CCC(C#C)(C#C)C#C,0.2893
CCC1COC1(C)C=O,0.2143
CCC1OC(C)OC1C,0.3393
COCC(=O)OCC=O,0.2283
C1NC11C=CCC11CO1,0.245
CCCN=C1CCCO1,0.2725
NC1=C(F)C(=N)C=NO1,0.1624
C#CC1OCCCC=C1,0.2465
C1CC12CC(=O)C2,0.2208
CC1(CNCC#N)CO1,0.2719
Cc1cncnc1,0.2099
CC1=CC(C=O)C(O)C1,0.2242
CC1OC2CC2C1=O,0.2194
CC(C)(CCCO)O,0.3233
OC1C2OC11CC(=O)C21,0.2088
CC1=CC(CCO)OC1,0.2489
CC1(CCC(C1)(C)C)C,0.3638
CC1(C)CC1(C)NC=O,0.2736
CC(CCO)COC=O,0.282
CNC(C=O)C(=O)CO,0.1873
CCOC=NCCOC,0.2577
CCCC1NC1C#CC,0.2765
CC(C#N)C1NCC1O,0.2693
CCCc1nc(co1)O,0.2214
CC1=C2CC3C4C(C14)C23,0.1766
OCC12CC1CC1OC21,0.3332
COC1COCCO1,0.3308
C1OC11C2OC1C1NC21,0.3087
O=CC1C2C1C1CC2C1,0.2262
CC12CC(=N)N1C2C#N,0.2448
O=COC12CC1C1NC21,0.2301
NC1CC1(CCO)C#N,0.2775
O=CC1(CO1)C#CC#C,0.2014
CC1CC(O)C2CC12O,0.3224
COCC(C#C)C(C)=O,0.224
c1nc2n(n1)CC2,0.2752
Cc1c[nH]cc1CCO,0.249
COC1(C#N)C2CC1C2,0.3024
c1c(non1)C2(CC2)O,0.2268
CC1(C)CC11CCCO1,0.3022
CC12OC=NC3CC1C23,0.2619
CCC(CC#N)C1CC1,0.3269
CC1C=C(C)CC1=O,0.2226
CC1OC(C)C1OC=N,0.2724
CCC1COCC(=N)O1,0.2724
N=C1OCC2OCCC12,0.2762
C1C2OC1C1OCC2O1,0.3004
CCC1C=CCC1(C)O,0.26
CC1C2CC1C(=O)CN2,0.2072
CC(=O)NC=NCCO,0.2304
C1CC1(CO)N2CC2,0.2917
O=COCC1CN1C=O,0.2525
CC(C)(COC=O)C#C,0.2777
N=C1NC(CC#N)=NO1,0.2272
CCC(O)C1=NNN=C1,0.2492
Cc1c(c(ncn1)F)O,0.2154
O=CC1NC11CC2OC12,0.2218
CC1COC(CO1)C#N,0.2683
NC1=CC(=O)NN=N1,0.1738
CCC1(C)C2NC2C1O,0.3125
O=CC12C3CC1CCN23,0.2187
CCC(=O)OCCC=O,0.2273
C1C(CO1)c2nnon2,0.1874
O=CN1C(CC1=O)C#C,0.2201
CC12OC1C=CC2CO,0.2456
C1Cc2c(nnn2C1)N,0.2168
CCC#CC(C)C#N,0.2867
Cc1cc(on1)C(C)C,0.2482
CC1(CN2CC2)CC1O,0.3088
COCc1c(con1)N,0.2091
OC1CC2C3CC1C2O3,0.3103
OCC12CN3C4C(C14)C23,0.2835
Cn1cn[nH]c1=O,0.2362
NC1C2CC2C1(N)C#N,0.268
C#CC12C=CC3C1CN23,0.2054
CC1=NC2CC2CCO1,0.2503
c1cn(cc1N)CC=O,0.1496
C1CN1CCCC#N,0.282
CCN(C)C(C#N)C#N,0.2348
O1CC2(C1)C1CC2C1,0.3198
NC(C#N)C1C(O)C1O,0.2755
CNC1C(N)C1(C)C#N,0.2721
OC1CC11CCC11CN1,0.2918
OC12CCN3C(C=C1)C23,0.2177
O=COC1C2OC2C1=O,0.204
CC1C2CC1C2N1CC1,0.3166
CC1OC2C(C#N)C12C,0.2809
OC1COCC2CN2C1,0.2944
O=C1C2C3C(N13)C21CC1,0.2499
CC12CCC(O1)C2=O,0.2333
COC(=O)CCNC=O,0.2681
CC1CC=C(CC#C)C1,0.2561
CC1=CC2OC3C2CC13,0.2385
CC12C3C4C(N14)C(=O)C23,0.2085
O=CC12C3CN1C=NC23,0.2045
O=C1C2C=CC3CC2C13,0.2045
CCC(CO)NC(C)=O,0.2776
CC(CO)CCC(C)=O,0.2347
CCC12CCC1CO2,0.309
CC1CC2(O)C3OC2C13,0.3049
C1CC23CCC(CC12)C3,0.3408
CCC(=O)OC(C)C#N,0.2857
CCN1CC1C1OC1C,0.3114
CCN1CC2CC12C=O,0.1957
O=C1CC2OC1C1OC21,0.2135
NC1=CC(=O)C2CC2C1,0.1979
CNCC#N,0.2698
CC1CC23OC4C2N1C34,0.2814
C1C2(CN1CCO)CO2,0.282
CC12CC(O)C1C(O)C2,0.2964
C#CCNC12CN(C1)C2,0.2675
C#CC12C3CC4C1N4C23,0.2522
c1cnc-2c[nH]cnc12,0.1638
C(C=O)OC=O,0.226
CC1CC(=O)C1(O)C=O,0.2043
CC#Cc1cocn1,0.2139
CC(O)(C#N)C1CCO1,0.276
CCN(CC#N)C(=O)C,0.2657
CCOC(=N)C#CC#C,0.1987
CC(=O)CN1CC1C#N,0.231
CNC1C(CC1=O)C#N,0.1965
CC1(C)OC1C(O)C#N,0.281
CC#CC1(C)OCC1C,0.2786
CC12CC3C(C1)C3C=C2,0.2477
O=C1CC2CC1(C2)C#N,0.2291
CC1(O)CC(C1)C#N,0.3073
OCC1(CC2CC2)CO1,0.3417
CC1=CCCCOC1=O,0.2266
CC1=CN=NNC1=N,0.1673
CCC1C2CC3CC2C13,0.3551
CC#CC(C#C)(C#C)O,0.2536
ON=C1COC2C(O)C12,0.2353
CC1OCC=C(C)C1C,0.2615
CCC1(CC=CC1)CC,0.2652
c1c[nH]c(c(c1=O)N)N,0.1849
c1c(nc(o1)N)NC=O,0.2037
CN=C1CC(C)(O1)C#N,0.2642
COCC(O)C1(C)CC1,0.3236
OC1CC11CC(O)C1=O,0.2011
N#CC1OC11CC=CC1,0.2568
O=CC12COC3C1NC23,0.2073
CC1C2CC=CCC12,0.2689
CC1C(C)C1OCC#C,0.2672
Cc1cc(oc1C)CO,0.2251
CN=C1CCCCCO1,0.2641
C(C#N)NC(CO)CO,0.2676
Cc1c(nc(cn1)F)O,0.1964
O=CN1CC2CC12C#N,0.2431
CC12CC(C1O2)N1CC1,0.3255
CC(=O)C(C)(O)C(N)=O,0.2177
O=CC#CC1OC1C=O,0.191
CC1CC(O)C(=O)C1C,0.221
CC(=O)C(C)(O)C#C,0.2192
CC12CC3C4C(CC13)C24,0.3504
CC(C)C1(C)COC1=N,0.2922
OC1C2C1N1CC(O)C21,0.2671
CN(C)C(=O)OC(C)=N,0.2571
CCN=COCC(=O)N,0.2566
O=CC(CC#C)C1CC1,0.223
NC(=O)C1NC2CC12O,0.2466
CC1C2CC(C1O)C2=O,0.2321
C1COC(=O)C(=O)CO1,0.1731
O=CC12NC1CC2C#C,0.2167
C1CC(C1)C2CC2,0.3527
Cc1nc(co1)CCO,0.2387
C1OC2C3C4C3C1OC24,0.3121
OC12CC(C1)CC1OC21,0.3294
C(C#N)c1nc(no1)N,0.2209
CC1CC(O)C(CO)=C1,0.2582
C1C2CCOCC3C2N13,0.3028
CC1C2C(C1C=O)N2C,0.2157
CC(CCCO)CC=O,0.2281
CCC1=CCC2CC12O,0.2444
CC1(CC=O)COC=N1,0.222
CC1(CC1)C#C,0.2972
CC12CC1NC(=N)C2=O,0.1857
COC(=O)COCC#N,0.2872
CC1=CCC(=O)C1C#N,0.2221
CCC#CCC(O)C=O,0.2136
CC12COC(CN1)C2=O,0.2018
COC1(C)CC2NC12C,0.3012
CC1CN(C)C(C)C1=O,0.1901
CN1CC2(CC12)OC=O,0.2225
CC1=CC(O)=CC(=N)O1,0.1729
CCC12CC1(O)C(=O)O2,0.2617
OCC(CO)C(O)C#N,0.2798
C1C23CCC12OCO3,0.2977
OC1CC2CCN2C1=O,0.2575
CC[NH+]=CNCC([O-])=O,0.2409
CNC(=O)COC,0.2727
CC1(C(N)C1[NH3+])C([O-])=O,0.1701
CC1C2C3C4NC4C2N13,0.2827
OC12CC=CC1NC2=N,0.2417
CC1C(O)C=CC11CO1,0.2441
O=C1OC2CC11COC21,0.2692
C(C=O)OC(=O)NC=N,0.2274
CC1(N)C(CO)OC1=O,0.2646
Cc1ccc([nH]1)CC#N,0.2299
CN=C1C2OC3CN1C23,0.2192
CCOc1c(onn1)C,0.1964
OCC(CO)C1CN1,0.2965
O=CC(CCC#C)C#N,0.2173
N=C1OC2CN3C2CC13,0.2454
c1ccc(c(=O)cc1)N,0.1487
CC1(C)C(=O)CC11CN1,0.2135
OC1CCOC2CC1C2,0.3159
CC1(CC11CCO1)C#C,0.2753
CN1CC2NC(C1)C2=O,0.2012
CCOc1[nH]cc(n1)O,0.2398
CC1(C#C)C2CCC1O2,0.3042
CCC(CC)C1(CC1)O,0.2997
CCC12CC1OCO2,0.3149
OC12C3C1N1C=NC2C31,0.2114
c1c(nco1)C#CC#N,0.1915
CC1(O)CC(=O)C1C=O,0.2114
CC1C2N1C1CC21C,0.2886
CC1(CC1)N1CC1C#C,0.2563
CC12OC(=N)C1C1OC21,0.2807
CC1(O)CC1C(=O)CO,0.2343
CCCc1cncnn1,0.1643
O=C1CC2OC1C21CC1,0.2127
OC12C3CC1N1CC2C31,0.2795
COC(=O)C1CC(=O)O1,0.2672
CC12COC1C2C(N)=O,0.2615
CN(C)C(=O)OC,0.2995
COc1cn[nH]c1OC,0.2403
NC1C(O)COC1C#N,0.2725
OC1C(O)C1(C#N)C#N,0.2634
CCC(CC#CC)C#C,0.2902
C1OC1C1CCC=C1,0.2642
CC(NC1(C)CC1)C#N,0.2736
CC(=O)C1CCC(O)C1,0.233
OC1CC=CC=CC1,0.1909
CC1C2OC(=O)C1C2C,0.2738
CN=C1NC(=O)CC1C,0.2405
CC12CC(O1)C2(C)C#N,0.2772
CC1(CC1)CC=O,0.2244
CCC(O)C1OC1CO,0.3227
C1NC11C2OC1C21CN1,0.3022
C1CC12CN=COC2,0.2732
N=C1OC2CC1C(=O)C2,0.2167
CC1C2C(=O)OCC12O,0.2646
